resilience_score,temp_reduction_f,flood_risk_reduction,energy_savings_usd,city
61.16313676290788,2.8052431536855127,0.007340069944855644,3348.6580070979267,seattle
39.35265605586461,1.7837099839624764,0.10270526348062999,281.0956422979363,seattle
57.115269436555444,1.9880973312196455,122.06463275114652,132.5930869457792,seattle
56.53097114151406,2.8639768374296644,67.24335647714486,271.20117350379763,seattle
33.492282915710234,0.0,0.3834336466645304,0.0,seattle
53.989869432493514,1.8915860107687164,122.67843092895195,136.63861513616138,seattle
57.325984093314034,2.5613883734703546,82.12779071696444,295.0839701584689,seattle
32.38983002532657,0.0,0.0,0.0,seattle
34.60881375540412,0.2520590793031714,0.0,636.0519127821119,seattle
61.79577402511046,1.954840031286083,35.55647190968988,105.87879893116161,seattle
40.67952041266846,1.792896468947151,24.593756509355018,130.26869123921767,seattle
75.37831941391363,2.669504852740061,16.57511577160614,2331.312591123568,seattle
73.87493585674527,3.9854554021730495,22.023865993254372,414.9893311836989,seattle
71.55217200306731,2.4809157745935115,104.93528150257104,2053.3018523439146,seattle
55.091149429469276,2.707238347020641,0.0,1395.4193234679005,seattle
51.97456420930807,4.369857653485229,17.51785984268694,388.01994226354367,seattle
47.14679813682766,0.3347813369085696,58.089171899945185,0.0,seattle
38.89157517581647,1.5285037448288457,28.08811275028117,119.04281855485162,seattle
39.83724580289079,0.3763091870935532,0.11214865359079713,1065.7192161809935,seattle
57.86234611370419,3.6611532363362835,5.302857269508699,438.93876017662774,seattle
61.85067613963404,2.8548192061204807,81.20892260690323,763.0085542110318,seattle
55.799284601574584,0.8596475544306933,84.57115596521004,1375.7808899897007,seattle
45.05421208525706,1.5195434005604906,6.2025933988174895,126.64254286763764,seattle
52.81486626446289,2.016279767140759,23.243745469181217,1868.667181793319,seattle
60.215632792338894,1.9357697677258134,49.17332928195316,132.90107687055587,seattle
60.02758712225333,0.7434366316816957,17.748557144814665,1163.5005604381643,seattle
83.47921328584741,5.200291451268098,84.4225312522483,2392.689576299925,seattle
44.17695720833971,2.0675682138639786,0.0429967403738125,243.12274563195865,seattle
28.055772004466007,0.21858637664176253,0.1386447656054234,4.8508176706412955,seattle
46.83738933711446,2.163544768107147,26.7472132177498,944.1226216357645,seattle
55.52999310958978,2.119966645085157,106.33440482858319,115.98243547102581,seattle
31.2337861679389,0.0,0.337572329947449,0.0,seattle
45.48197886095723,1.832796417358723,4.826965107910295,98.08706369927216,seattle
55.87266359530058,0.8754480153172802,54.90511019819639,878.7607647375208,seattle
63.939087199546655,4.604547584297819,7.554335832466153,1232.7809455109623,seattle
62.94188611053607,1.9721248746145983,23.054492600245116,135.93900337949722,seattle
43.0791982088523,1.8157480510274742,16.270714025598828,124.80124769299962,seattle
68.93315570679111,4.80983632856261,84.78499986900572,381.44449535916385,seattle
67.34118856373271,2.9124723049136625,41.00466013519786,632.7256805043409,seattle
46.21371802627947,2.2918827020534374,0.6843923159517814,314.37504506804675,seattle
66.56871396349725,3.4248662015674993,102.83797621739203,1717.0081214337315,seattle
41.43268227727946,0.2447604602583489,0.7349686154706155,1448.9506642110564,seattle
85.49669519148728,4.656936854582523,49.82494713694967,1888.7546397508224,seattle
33.14506904332984,0.0,0.0,0.0,seattle
57.81486351034338,2.208972853968242,107.26952320015825,149.99183570434147,seattle
52.54202182920679,2.7221421724228976,0.1619951281360722,1714.3558799443883,seattle
38.88830690083045,2.2746634429719266,1.2659523388710887,274.8384792823992,seattle
37.431032544609856,2.1554553311899167,0.0,280.33403876953827,seattle
71.25938758781795,3.003093499989506,17.214193770429414,1220.3529429506295,seattle
49.600558805113934,3.5175781911331496,27.738099850526133,420.0676306146161,seattle
56.90549040552775,0.8382911103291726,38.854013328267285,896.0352599011535,seattle
55.52477758387979,0.9215436680873059,55.975795874994944,935.2357594574281,seattle
49.62126810600344,2.265988438749713,0.0,812.4849822107459,seattle
59.03026084960312,1.8514732144487505,35.29570146833136,128.5968523504884,seattle
31.24021806661148,0.0,0.05046839586757731,11.33789272564012,seattle
75.74681154004068,4.911568077879389,126.17894339766852,1607.775128577621,seattle
50.03598444131061,2.5172060163830006,0.13820718212687724,1316.1801160403684,seattle
65.7631266142709,3.192203379206584,113.22601667978694,1826.3187872927997,seattle
49.065510217090974,2.6220880298772005,0.2705654191090202,1094.0677423413626,seattle
55.10964741487824,2.1598829328044404,90.38384651088444,267.6130991823924,seattle
31.28279608194267,0.0,0.6612521657615612,6.619475894305166,seattle
76.19572189999715,2.845992456303034,40.43504759105497,2559.7680954554326,seattle
44.97296089343085,2.210301845848312,0.10872020765163064,323.00823130819356,seattle
40.173383692414944,2.3078027173107425,0.4076580360858166,277.77253357681633,seattle
88.09828370510954,4.849329623194812,80.29349277399807,3851.956437047269,seattle
27.358796083906256,0.12177251874511363,0.45971183832349277,15.217004527369589,seattle
59.663907899746114,2.7934283219272573,40.74258733155867,309.2573441529122,seattle
39.812978591530054,1.9309803584248817,0.0,292.2637456140308,seattle
41.13804273482595,0.49194852123652794,0.0,1975.2762308514707,seattle
66.77385742565554,2.4395380648080613,37.961612395817845,680.86588703927,seattle
58.66973110194521,2.237315953823938,14.029948734606615,2506.4649145373996,seattle
30.83303918151248,0.049978810429579884,0.0,0.0,seattle
45.73769525832958,1.8468466280862175,0.41978404538712605,290.4602396355735,seattle
72.75440348533677,3.3648526088619954,100.41216551609016,3378.162585659913,seattle
57.170781676016176,2.2756534609737105,28.78920381370886,3918.381066576891,seattle
40.33464456769857,2.5268461958076807,0.0,306.84272542448537,seattle
88.09162320981314,4.753916789652904,73.34973561760434,3718.3710133092814,seattle
65.15304051118233,4.029522275554745,6.866966573043615,1376.6978457312982,seattle
57.72774115969593,0.9750033062487123,103.49783650142369,1860.6890064320085,seattle
79.253321687433,2.238294270319991,33.6495761421854,3123.6097041950716,seattle
39.57809485106735,0.4991297608874177,0.4651889288114461,1116.4719199914634,seattle
57.082263695780824,2.0788607172401887,4.37909517656387,1242.5521748920887,seattle
68.31675509165055,3.9431452871392905,118.83754144096514,446.04022423952193,seattle
60.87695611528694,4.315587521425345,14.945685554143411,829.94285628137,seattle
32.88636373928509,0.14470586960311022,0.0,16.40354093898311,seattle
56.87895172595877,2.7199602844555724,67.08009649287848,305.31701688701867,seattle
49.64870443570447,0.8557771004930103,100.17082341748701,518.4833539269047,seattle
72.20179780635625,4.103953857915008,50.77982950394389,443.82508945793984,seattle
28.575326209684764,0.0,0.18274367251925236,15.657795312032544,seattle
39.003673008084895,1.8194447843982866,25.963743609032615,122.44121138138453,seattle
56.95540389620696,2.4462636758241234,0.0,5253.937739441242,seattle
54.354902863681296,2.736024282413449,0.19661488849241365,1659.1539149466246,seattle
48.497460480282136,4.001926807425037,24.259498459192645,476.34845308865846,seattle
48.61318881741416,0.29185018754944464,38.42152484180976,0.0,seattle
38.201715324568745,1.5069862135895744,24.693868830048835,163.64763146302553,seattle
65.84503073754433,4.126859566503184,126.56174841470805,385.2039318073045,seattle
56.85209500778709,1.965920825498685,103.07960129055753,106.69184293901344,seattle
81.58465915501367,4.49541796984963,47.223682050240875,1455.625603493221,seattle
47.82246211937647,2.8305951003790715,0.1957480186740536,895.4887285397152,seattle
41.21010165192669,0.5381272949403747,0.3750741316161668,1569.4191098720776,seattle
84.18545266386933,4.5911171218569695,84.95923233436392,2074.7721392142985,seattle
